Drug,Disease,n.source,n.target,d,z,0degree.target.keyprotein,1degree.target.keyprotein,2degree.target.keyprotein,n.0degree,n.1degree,n.2degree,coverage.score,specificity.score
DB01718,ccRCC,1,15,2.0,0.37175933108976766,[],[],"[['VIM', 'ENO1', 'CLU', 'FTL', 'SPP1', 'CRYAB', 'KRT8']]",0,0,7,0.0,0.0
DB01764,ccRCC,1,15,3.0,0.9741655813927835,[],[],[],0,0,0,0.0,0.0
DB01839,ccRCC,4,15,2.25,-0.5194125806453056,[],[],"[['VIM', 'ENO1', 'CLU', 'PGK1', 'SPP1', 'CRYAB', 'HINT1', 'KRT8']]",0,0,8,0.0,0.0
DB01956,ccRCC,14,15,2.5454545454545454,0.7777385772909992,[],[],"[['FTL', 'VIM', 'ENO1', 'KRT8', 'CLU', 'PGK1', 'CST3', 'SPP1']]",0,0,8,0.0,0.0
DB02266,ccRCC,11,15,2.0,-1.0339708276017918,[],"[['CLU', 'VIM']]","[['FTL', 'VIM', 'ENO1', 'CLU', 'PGK1', 'SPP1', 'SERPINA1', 'HLA-E', 'CRYAB', 'TIMP1', 'KRT8', 'CST3']]",0,2,12,0.0,0.0
DB02300,ccRCC,3,15,2.0,-0.5709239800597485,[],[],"[['CST3', 'VIM', 'CLU', 'HINT1', 'SPP1', 'ENO1', 'FTL', 'KRT8']]",0,0,8,0.0,0.0
DB02325,ccRCC,14,15,2.2142857142857144,0.3002396818308049,[],[['VIM']],"[['ENO1', 'CLU', 'PGK1', 'SPP1', 'HLA-E', 'CRYAB', 'CD63', 'TIMP1', 'KRT8', 'VIM', 'HINT1', 'FTL', 'SERPINA1']]",0,1,13,0.0,0.0
DB02362,ccRCC,2,15,2.5,-0.23461417344160998,[],[],"[['VIM', 'ENO1', 'PGK1']]",0,0,3,0.0,0.0
DB02530,ccRCC,244,15,2.5208333333333335,2.6207819880077317,[],"[['CLU', 'CRYAB', 'VIM', 'ENO1', 'KRT8']]","[['VIM', 'ENO1', 'CLU', 'SPP1', 'KRT8', 'FTL', 'PGK1', 'SERPINA1', 'HLA-E', 'CST3', 'TIMP1', 'CRYAB', 'HINT1', 'CD63']]",0,5,14,0.0,0.0
DB02546,ccRCC,15,15,1.9333333333333333,0.5689127776846292,[],[['CRYAB']],"[['VIM', 'ENO1', 'FTL', 'KRT8', 'HINT1', 'PGK1', 'SPP1', 'SERPINA1', 'HLA-E', 'CRYAB', 'TIMP1', 'CLU', 'CST3', 'CD63']]",0,1,14,0.0,0.0
