Drug,Disease,n.source,n.target,d,z,0degree.target.keyprotein,1degree.target.keyprotein,2degree.target.keyprotein,n.0degree,n.1degree,n.2degree,coverage.score,specificity.score
DB00052,ccRCC,2,90,1.0,-1.2834148547941304,[],"[['UBC', 'STAT5A', 'PTPRC', 'STAT3']]","[['PRKACA', 'AKT1', 'RPS27A', 'PKM', 'STAT5A', 'CASP3', 'PGK1', 'GAPDH', 'CTNNB1', 'EGFR', 'MAPK1', 'PTEN', 'PTPRC', 'HSPA8', 'KRT18', 'SRC', 'CD44', 'MAPK3', 'HRAS', 'JUN', 'CXCR4', 'MYC', 'ACTB', 'STAT3', 'TP53', 'CDC42', 'HSP90AA1', 'MAPK14', 'MAPK8', 'CDH1', 'CFL1', 'VIM', 'ENO1', 'STAT1', 'APP', 'TPI1', 'CYCS', 'ALB', 'ERBB2', 'CCND1', 'TPM1', 'FN1', 'DAB2', 'UBC', 'CLU', 'FOS', 'CCL5', 'SPP1', 'PEBP1', 'PPARG', 'ESR1', 'CRYAB', 'IL2', 'ACTG1', 'KRT8', 'EP300', 'FTL', 'EGF', 'TLR2', 'LEP']]",0,4,60,0.0,0.0
DB00054,ccRCC,14,90,1.5,-1.4288595033748752,[],"[['FN1', 'SRC', 'AKT1', 'DAB2', 'EGFR', 'SPP1', 'PTPRC', 'MAPK1', 'MAPK3', 'PRKACA', 'HGF', 'VEGFA', 'EGF']]","[['PRKACA', 'CCND1', 'AKT1', 'HGF', 'TPM1', 'DAB2', 'RPS27A', 'CD63', 'PKM', 'HLA-E', 'STAT5A', 'CASP3', 'GAPDH', 'UBC', 'CXCL12', 'CTNNB1', 'EGFR', 'MAPK1', 'PTEN', 'PTPRC', 'LDLR', 'HSPA8', 'KRT18', 'CD44', 'CLU', 'MAPK3', 'HRAS', 'JUN', 'CXCR4', 'FOS', 'CCL5', 'ACTB', 'SPP1', 'STAT3', 'TP53', 'IL1B', 'CDC42', 'ESR1', 'HSP90AA1', 'CREB1', 'MAPK14', 'ITGAM', 'MAPK8', 'MMP9', 'ACTG1', 'CDH1', 'KRT8', 'EP300', 'CFL1', 'VIM', 'ENO1', 'STAT1', 'APP', 'FTL', 'EGF', 'ALB', 'ERBB2', 'FN1', 'TLR4', 'LEP', 'MMP2', 'VEGFA', 'VDAC1', 'INS', 'IL2', 'CST3', 'TPI1', 'TLR2', 'SRC', 'MYC', 'PEBP1', 'CRYAB', 'TIMP1', 'TNF', 'CXCL8', 'PPARG']]",0,13,76,0.0,0.0
DB00055,ccRCC,12,90,1.6666666666666667,-0.35927312898334224,[],"[['SPP1', 'ALB', 'FTL', 'FOS', 'CXCL12', 'LDLR', 'CCL5', 'CXCL8']]","[['HGF', 'FN1', 'HRAS', 'SPP1', 'MMP9', 'ENO1', 'ALB', 'PRKACA', 'MMP2', 'VEGFA', 'MAPK1', 'KRT18', 'SRC', 'CD44', 'MAPK3', 'TNF', 'JUN', 'FOS', 'TP53', 'CDC42', 'HSP90AA1', 'CREB1', 'ITGAM', 'KRT8', 'CST3', 'APP', 'FTL', 'EGF', 'CCND1', 'AKT1', 'DAB2', 'RPS27A', 'CASP3', 'UBC', 'CXCL12', 'CTNNB1', 'EGFR', 'LDLR', 'HSPA8', 'TIMP1', 'CLU', 'CXCR4', 'MYC', 'ACTB', 'RAC2', 'CCL2', 'INS', 'ESR1', 'MAPK14', 'MAPK8', 'IL2', 'CDH1', 'EP300', 'SERPINA1', 'VIM', 'STAT1', 'TPI1', 'HLA-E', 'GAPDH', 'PTEN', 'STAT3', 'POLR2E', 'CXCL8', 'PTPRC', 'ERBB2', 'CCL5', 'CRYAB']]",0,8,67,0.0,0.0
DB00056,ccRCC,12,90,1.5833333333333333,-1.497010199903095,[],"[['SRC', 'PTPRC', 'FN1', 'MAPK1', 'MAPK3']]","[['PRKACA', 'CCND1', 'AKT1', 'TPM1', 'FN1', 'DAB2', 'RPS27A', 'PKM', 'STAT5A', 'CASP3', 'GAPDH', 'UBC', 'CTNNB1', 'EGFR', 'MAPK1', 'PTPRC', 'HSPA8', 'KRT18', 'CD44', 'CLU', 'MAPK3', 'HRAS', 'CCL5', 'ACTB', 'STAT3', 'CDC42', 'ESR1', 'HSP90AA1', 'MAPK14', 'MAPK8', 'ACTG1', 'CDH1', 'KRT8', 'EP300', 'CFL1', 'ENO1', 'STAT1', 'APP', 'FTL', 'EGF', 'ALB', 'TLR4', 'LEP', 'ERBB2', 'PTEN', 'CXCR4', 'VDAC1', 'VIM', 'CYCS', 'ITGAM', 'MMP2', 'SRC', 'JUN', 'MYC', 'SPP1', 'PEBP1', 'TP53', 'IL2', 'TLR2', 'CRYAB', 'CXCL12', 'TIMP1', 'TNF', 'FOS', 'CREB1', 'CXCL8', 'HGF', 'MMP9', 'PPARG']]",0,5,69,0.0,0.0
DB00058,ccRCC,1,90,1.0,-0.7829724030797277,[],"[['CXCL12', 'CXCR4', 'ITGAM', 'SERPINA1']]","[['PRKACA', 'HGF', 'MMP2', 'FN1', 'DAB2', 'RPS27A', 'CD63', 'UBC', 'VEGFA', 'EGFR', 'PTPRC', 'HSPA8', 'SRC', 'TIMP1', 'MYC', 'CCL5', 'STAT3', 'TP53', 'ESR1', 'MMP9', 'STAT1', 'APP', 'FTL', 'CXCL8', 'ALB', 'ERBB2']]",0,4,26,0.0,0.0
DB00060,ccRCC,2,90,1.0,-1.4409397135373885,[],"[['PRKACA', 'UBC', 'MAPK1', 'PTPRC', 'STAT3', 'EP300', 'STAT1']]","[['CCND1', 'AKT1', 'DAB2', 'RPS27A', 'STAT5A', 'GAPDH', 'CTNNB1', 'EGFR', 'PTEN', 'HSPA8', 'SRC', 'CD44', 'MAPK3', 'HRAS', 'JUN', 'CXCR4', 'FOS', 'MYC', 'ACTB', 'VDAC1', 'PEBP1', 'PPARG', 'TP53', 'CDC42', 'ESR1', 'HSP90AA1', 'CREB1', 'MAPK14', 'MAPK8', 'CRYAB', 'IL2', 'CDH1', 'KRT8', 'CFL1', 'VIM', 'ENO1', 'STAT1', 'TLR2', 'LEP', 'ERBB2', 'PRKACA', 'UBC', 'MAPK1', 'PTPRC', 'LDLR', 'KRT18', 'CCL2']]",0,7,47,0.0,0.0
DB00061,ccRCC,1,90,1.0,0.3427455435345514,[],"[['TPM1', 'FN1', 'DAB2', 'RPS27A', 'PKM', 'UBC', 'EGFR', 'MAPK1', 'PTPRC', 'HSPA8', 'KRT18', 'SRC', 'CLU', 'HRAS', 'CCL5', 'CDC42', 'ESR1', 'MAPK14', 'ACTG1', 'KRT8', 'EP300', 'CFL1', 'ENO1', 'APP', 'FTL', 'EGF', 'ALB', 'ERBB2']]","[['PRKACA', 'CCND1', 'AKT1', 'HGF', 'MMP2', 'CD63', 'HLA-E', 'STAT5A', 'CASP3', 'PGK1', 'GAPDH', 'CXCL12', 'VEGFA', 'CTNNB1', 'PTEN', 'LDLR', 'CD44', 'MAPK3', 'TNF', 'JUN', 'CXCR4', 'FOS', 'MYC', 'ACTB', 'SPP1', 'RAC2', 'VDAC1', 'POLR2E', 'PEBP1', 'CCL2', 'STAT3', 'PPARG', 'TP53', 'IL1B', 'INS', 'HSP90AA1', 'CREB1', 'ITGAM', 'MAPK8', 'CRYAB', 'MMP9', 'IL2', 'CDH1', 'IL6', 'SERPINA1', 'CST3', 'VIM', 'STAT1', 'TPI1', 'CXCL8', 'TLR2', 'CYCS', 'TLR4', 'LEP']]",0,28,54,0.0,0.0
DB00062,ccRCC,3,90,1.3333333333333333,-1.1002131161792357,[],"[['LDLR', 'ESR1', 'APP', 'ALB', 'FN1']]","[['PRKACA', 'CCND1', 'AKT1', 'MMP2', 'FN1', 'DAB2', 'CD63', 'STAT5A', 'CASP3', 'GAPDH', 'UBC', 'VEGFA', 'CTNNB1', 'EGFR', 'MAPK1', 'PTEN', 'PTPRC', 'HSPA8', 'KRT18', 'SRC', 'TIMP1', 'CLU', 'MAPK3', 'TNF', 'JUN', 'FOS', 'MYC', 'ACTB', 'SPP1', 'PEBP1', 'CCL2', 'STAT3', 'PPARG', 'TP53', 'IL1B', 'CDC42', 'INS', 'HSP90AA1', 'CREB1', 'MAPK14', 'ITGAM', 'MAPK8', 'CRYAB', 'MMP9', 'IL2', 'ACTG1', 'CDH1', 'KRT8', 'EP300', 'SERPINA1', 'CFL1', 'CST3', 'STAT1', 'TPI1', 'CXCL8', 'TLR4', 'LEP', 'ERBB2', 'APP', 'HGF', 'TPM1', 'RPS27A', 'PKM', 'CXCL12', 'CD44', 'HRAS', 'CCL5', 'ESR1', 'ENO1', 'FTL', 'EGF']]",0,5,71,0.0,0.0
DB00065,ccRCC,1,90,0.0,-2.642216670650854,[['TNF']],[['JUN']],"[['PRKACA', 'CCND1', 'AKT1', 'TPM1', 'MMP2', 'FN1', 'RPS27A', 'STAT5A', 'CASP3', 'GAPDH', 'UBC', 'VEGFA', 'CTNNB1', 'EGFR', 'MAPK1', 'PTEN', 'PTPRC', 'LDLR', 'HSPA8', 'KRT18', 'SRC', 'TIMP1', 'MAPK3', 'FOS', 'MYC', 'CCL5', 'ACTB', 'SPP1', 'VDAC1', 'CCL2', 'STAT3', 'TP53', 'IL1B', 'CDC42', 'INS', 'ESR1', 'HSP90AA1', 'CREB1', 'MAPK14', 'ITGAM', 'MAPK8', 'IL2', 'ACTG1', 'CDH1', 'KRT8', 'IL6', 'EP300', 'SERPINA1', 'VIM', 'ENO1', 'STAT1', 'APP', 'TPI1', 'CXCL8', 'TLR2', 'ALB', 'ERBB2']]",1,1,57,0.011111111111111112,0.011111111111111112
DB00066,ccRCC,1,90,1.0,-1.2559657004888984,[],"[['RPS27A', 'UBC']]","[['PRKACA', 'AKT1', 'HLA-E', 'CASP3', 'CTNNB1', 'EGFR', 'MAPK1', 'PTEN', 'HSPA8', 'KRT18', 'SRC', 'MAPK3', 'JUN', 'CXCR4', 'MYC', 'ACTB', 'PEBP1', 'TP53', 'CDC42', 'ESR1', 'HSP90AA1', 'CREB1', 'MAPK14', 'MAPK8', 'CDH1', 'IL6', 'EP300', 'SERPINA1', 'ERBB2']]",0,2,29,0.0,0.0
DB00067,ccRCC,3,90,1.6666666666666667,-1.0927891147560325,[],"[['PRKACA', 'MAPK1', 'MAPK3']]","[['AKT1', 'MMP2', 'DAB2', 'PKM', 'EGFR', 'PTPRC', 'KRT18', 'SRC', 'CD44', 'SPP1', 'PEBP1', 'TP53', 'CDC42', 'EP300', 'VIM', 'ERBB2', 'CCND1', 'RPS27A', 'STAT5A', 'GAPDH', 'UBC', 'CTNNB1', 'HSPA8', 'HRAS', 'JUN', 'CXCR4', 'FOS', 'MYC', 'ACTB', 'POLR2E', 'STAT3', 'PPARG', 'ESR1', 'HSP90AA1', 'CREB1', 'MAPK14', 'MAPK8', 'KRT8', 'CFL1', 'STAT1']]",0,3,40,0.0,0.0
DB00068,ccRCC,2,90,1.0,-1.4409397135373885,[],"[['PRKACA', 'UBC', 'MAPK1', 'PTPRC', 'STAT3', 'EP300', 'STAT1']]","[['CCND1', 'AKT1', 'DAB2', 'RPS27A', 'STAT5A', 'GAPDH', 'CTNNB1', 'EGFR', 'PTEN', 'HSPA8', 'SRC', 'CD44', 'MAPK3', 'HRAS', 'JUN', 'CXCR4', 'FOS', 'MYC', 'ACTB', 'VDAC1', 'PEBP1', 'PPARG', 'TP53', 'CDC42', 'ESR1', 'HSP90AA1', 'CREB1', 'MAPK14', 'MAPK8', 'CRYAB', 'IL2', 'CDH1', 'KRT8', 'CFL1', 'VIM', 'ENO1', 'STAT1', 'TLR2', 'LEP', 'ERBB2', 'PRKACA', 'UBC', 'MAPK1', 'PTPRC', 'LDLR', 'KRT18', 'CCL2']]",0,7,47,0.0,0.0
DB00069,ccRCC,2,90,1.0,-1.4409397135373885,[],"[['PRKACA', 'UBC', 'MAPK1', 'PTPRC', 'STAT3', 'EP300', 'STAT1']]","[['CCND1', 'AKT1', 'DAB2', 'RPS27A', 'STAT5A', 'GAPDH', 'CTNNB1', 'EGFR', 'PTEN', 'HSPA8', 'SRC', 'CD44', 'MAPK3', 'HRAS', 'JUN', 'CXCR4', 'FOS', 'MYC', 'ACTB', 'VDAC1', 'PEBP1', 'PPARG', 'TP53', 'CDC42', 'ESR1', 'HSP90AA1', 'CREB1', 'MAPK14', 'MAPK8', 'CRYAB', 'IL2', 'CDH1', 'KRT8', 'CFL1', 'VIM', 'ENO1', 'STAT1', 'TLR2', 'LEP', 'ERBB2', 'PRKACA', 'UBC', 'MAPK1', 'PTPRC', 'LDLR', 'KRT18', 'CCL2']]",0,7,47,0.0,0.0
DB00070,ccRCC,1,90,1.0,-0.5307654789141882,[],"[['MMP2', 'FN1', 'MMP9', 'APP']]","[['PRKACA', 'CCND1', 'HGF', 'DAB2', 'RPS27A', 'CASP3', 'GAPDH', 'UBC', 'CXCL12', 'VEGFA', 'CTNNB1', 'EGFR', 'MAPK1', 'LDLR', 'HSPA8', 'KRT18', 'SRC', 'TIMP1', 'CD44', 'CLU', 'MAPK3', 'HRAS', 'TNF', 'JUN', 'FOS', 'MYC', 'ACTB', 'SPP1', 'VDAC1', 'CCL2', 'STAT3', 'TP53', 'IL1B', 'CDC42', 'ESR1', 'HSP90AA1', 'CREB1', 'MAPK14', 'ITGAM', 'MAPK8', 'CRYAB', 'IL2', 'ACTG1', 'KRT8', 'EP300', 'VIM', 'ENO1', 'STAT1', 'TPI1', 'EGF', 'CXCL8', 'ALB']]",0,4,52,0.0,0.0
DB00071,ccRCC,14,90,1.2142857142857142,-3.242678764983682,[],"[['INS', 'STAT5A', 'MAPK1', 'PTPRC', 'SRC', 'MAPK3', 'HRAS', 'DAB2', 'CTNNB1', 'CLU', 'ALB', 'FN1', 'VEGFA', 'CCL5', 'PRKACA', 'CCND1', 'CASP3', 'HSPA8', 'JUN', 'FOS', 'MYC', 'PPARG', 'ESR1', 'MAPK14', 'EP300', 'CST3', 'APP', 'UBC', 'EGFR', 'STAT3']]","[['EGFR', 'KRT18', 'CREB1', 'VIM', 'APP', 'PRKACA', 'CCND1', 'PTGS2', 'AKT1', 'TPM1', 'MMP2', 'FN1', 'DAB2', 'RPS27A', 'PKM', 'CASP3', 'GAPDH', 'UBC', 'VEGFA', 'CTNNB1', 'PTEN', 'LDLR', 'HSPA8', 'CD44', 'CLU', 'TNF', 'JUN', 'CXCR4', 'FOS', 'MYC', 'CCL5', 'ACTB', 'SPP1', 'VDAC1', 'PEBP1', 'CCL2', 'STAT3', 'PPARG', 'TP53', 'IL1B', 'CDC42', 'ESR1', 'HSP90AA1', 'MAPK14', 'ITGAM', 'MAPK8', 'IL2', 'ACTG1', 'CDH1', 'KRT8', 'EP300', 'CFL1', 'ENO1', 'STAT1', 'TPI1', 'FTL', 'EGF', 'TLR2', 'ALB', 'ERBB2', 'HGF', 'MAPK1', 'PTPRC', 'SRC', 'MAPK3', 'HRAS', 'MMP9', 'CST3', 'LEP', 'CD63', 'CXCL12', 'POLR2E', 'CXCL8', 'STAT5A', 'CRYAB', 'IL6', 'SERPINA1', 'CYCS', 'TLR4', 'INS', 'PGK1']]",0,30,81,0.0,0.0
DB00072,ccRCC,13,90,1.3846153846153846,-2.2220800361847077,"[['ERBB2', 'EGFR']]","[['SRC', 'PRKACA', 'RPS27A', 'UBC', 'CTNNB1', 'EGFR', 'PTPRC', 'CD44', 'STAT3', 'ESR1', 'HSP90AA1', 'STAT1', 'EGF', 'TPM1', 'FN1', 'STAT5A', 'GAPDH', 'MAPK1', 'HSPA8', 'KRT18', 'MAPK3', 'TP53', 'MAPK14', 'CDH1', 'KRT8', 'CFL1', 'TPI1', 'TLR2', 'TLR4', 'ERBB2']]","[['PRKACA', 'CCND1', 'AKT1', 'TPM1', 'FN1', 'DAB2', 'RPS27A', 'PKM', 'STAT5A', 'CASP3', 'GAPDH', 'UBC', 'CTNNB1', 'EGFR', 'MAPK1', 'PTPRC', 'HSPA8', 'KRT18', 'CD44', 'CLU', 'MAPK3', 'HRAS', 'CCL5', 'ACTB', 'STAT3', 'CDC42', 'ESR1', 'HSP90AA1', 'MAPK14', 'MAPK8', 'ACTG1', 'CDH1', 'KRT8', 'EP300', 'CFL1', 'ENO1', 'STAT1', 'APP', 'FTL', 'EGF', 'ALB', 'TLR4', 'LEP', 'ERBB2', 'ITGAM', 'PTGS2', 'HINT1', 'MMP2', 'CD63', 'PGK1', 'PTEN', 'LDLR', 'TNF', 'JUN', 'CXCR4', 'FOS', 'MYC', 'SPP1', 'RAC2', 'VDAC1', 'POLR2E', 'PEBP1', 'CCL2', 'TP53', 'IL1B', 'CREB1', 'CRYAB', 'MMP9', 'IL2', 'IL6', 'VIM', 'TPI1', 'TLR2', 'SRC', 'CXCL12', 'TIMP1', 'HGF', 'VEGFA', 'PPARG', 'INS', 'CXCL8', 'CYCS', 'DECR1']]",2,30,83,0.022222222222222223,0.0017094017094017094
DB00073,ccRCC,12,90,1.6666666666666667,-0.763876785604391,[],"[['SRC', 'PTPRC', 'MAPK1', 'MAPK3', 'FN1']]","[['FN1', 'ITGAM', 'ALB', 'PRKACA', 'CCND1', 'AKT1', 'TPM1', 'DAB2', 'RPS27A', 'PKM', 'STAT5A', 'CASP3', 'GAPDH', 'UBC', 'CTNNB1', 'EGFR', 'MAPK1', 'PTPRC', 'HSPA8', 'KRT18', 'CD44', 'CLU', 'MAPK3', 'HRAS', 'CCL5', 'ACTB', 'STAT3', 'CDC42', 'ESR1', 'HSP90AA1', 'MAPK14', 'MAPK8', 'ACTG1', 'CDH1', 'KRT8', 'EP300', 'CFL1', 'ENO1', 'STAT1', 'APP', 'FTL', 'EGF', 'TLR4', 'LEP', 'ERBB2', 'MMP2', 'PTEN', 'SRC', 'JUN', 'MYC', 'SPP1', 'PEBP1', 'TP53', 'IL2', 'TLR2', 'CXCL12', 'CXCR4', 'VDAC1', 'VIM', 'CRYAB', 'TIMP1', 'TNF', 'FOS', 'CREB1', 'CXCL8', 'PPARG', 'HGF', 'MMP9', 'CD63', 'SEC61G']]",0,5,70,0.0,0.0
DB00074,ccRCC,13,90,1.5384615384615385,-1.329005263003602,[],"[['STAT5A', 'STAT3', 'IL2', 'STAT1', 'SRC', 'PTPRC', 'FN1', 'MAPK1', 'MAPK3']]","[['PRKACA', 'CCND1', 'AKT1', 'MMP2', 'FN1', 'DAB2', 'RPS27A', 'PKM', 'CASP3', 'GAPDH', 'UBC', 'CXCL12', 'CTNNB1', 'EGFR', 'MAPK1', 'PTEN', 'PTPRC', 'HSPA8', 'KRT18', 'SRC', 'CD44', 'MAPK3', 'HRAS', 'TNF', 'JUN', 'CXCR4', 'FOS', 'MYC', 'CCL5', 'ACTB', 'SPP1', 'VDAC1', 'PEBP1', 'CCL2', 'PPARG', 'TP53', 'CDC42', 'ESR1', 'HSP90AA1', 'CREB1', 'MAPK14', 'ITGAM', 'MAPK8', 'CRYAB', 'ACTG1', 'KRT8', 'IL6', 'EP300', 'VIM', 'ENO1', 'ALB', 'LEP', 'ERBB2', 'TPM1', 'STAT5A', 'CLU', 'STAT3', 'CDH1', 'CFL1', 'STAT1', 'APP', 'FTL', 'EGF', 'TLR4', 'IL2', 'TLR2', 'TIMP1', 'CXCL8', 'DECR1', 'HGF', 'MMP9']]",0,9,71,0.0,0.0
DB00075,ccRCC,15,90,1.6666666666666667,-0.5303406938126203,[],"[['SRC', 'PTPRC', 'STAT5A', 'FN1', 'MAPK1', 'MAPK3']]","[['PRKACA', 'DAB2', 'HLA-E', 'STAT5A', 'EGFR', 'MAPK1', 'PTPRC', 'CLU', 'MAPK3', 'JUN', 'FOS', 'STAT3', 'TP53', 'HSP90AA1', 'CREB1', 'MAPK14', 'MAPK8', 'IL6', 'SERPINA1', 'AKT1', 'MMP2', 'FN1', 'PKM', 'CASP3', 'GAPDH', 'PTEN', 'KRT18', 'SRC', 'CD44', 'HRAS', 'ACTB', 'SPP1', 'VDAC1', 'PEBP1', 'CDC42', 'KRT8', 'EP300', 'VIM', 'STAT1', 'ERBB2', 'UBC', 'CTNNB1', 'HSPA8', 'CXCR4', 'MYC', 'ESR1', 'IL2', 'ACTG1', 'CDH1', 'ENO1', 'APP', 'TLR2', 'TLR4', 'ITGAM', 'ALB', 'CCND1', 'TPM1', 'RPS27A', 'CCL5', 'CFL1', 'FTL', 'EGF', 'LEP', 'CXCL12', 'CRYAB', 'TNF', 'CXCL8', 'TIMP1', 'RAC2', 'HGF', 'MMP9', 'PPARG']]",0,6,72,0.0,0.0
DB00078,ccRCC,12,90,1.6666666666666667,-0.7405497022870621,[],"[['SRC', 'PTPRC', 'MAPK1', 'MAPK3', 'FN1']]","[['FN1', 'ITGAM', 'ALB', 'PRKACA', 'CCND1', 'AKT1', 'TPM1', 'DAB2', 'RPS27A', 'PKM', 'STAT5A', 'CASP3', 'GAPDH', 'UBC', 'CTNNB1', 'EGFR', 'MAPK1', 'PTPRC', 'HSPA8', 'KRT18', 'CD44', 'CLU', 'MAPK3', 'HRAS', 'CCL5', 'ACTB', 'STAT3', 'CDC42', 'ESR1', 'HSP90AA1', 'MAPK14', 'MAPK8', 'ACTG1', 'CDH1', 'KRT8', 'EP300', 'CFL1', 'ENO1', 'STAT1', 'APP', 'FTL', 'EGF', 'TLR4', 'LEP', 'ERBB2', 'MMP2', 'PTEN', 'SRC', 'JUN', 'MYC', 'SPP1', 'PEBP1', 'TP53', 'IL2', 'TLR2', 'CXCL12', 'CXCR4', 'VDAC1', 'VIM', 'CRYAB', 'TNF', 'FOS', 'CREB1', 'CXCL8', 'TIMP1', 'PPARG', 'HGF', 'MMP9', 'CD63', 'SEC61G']]",0,5,70,0.0,0.0
DB00081,ccRCC,11,90,1.6363636363636365,-0.8784124790585929,[],"[['SRC', 'PTPRC', 'MAPK1', 'MAPK3', 'FN1']]","[['PRKACA', 'CCND1', 'AKT1', 'TPM1', 'FN1', 'DAB2', 'RPS27A', 'PKM', 'STAT5A', 'CASP3', 'GAPDH', 'UBC', 'CTNNB1', 'EGFR', 'MAPK1', 'PTPRC', 'HSPA8', 'KRT18', 'CD44', 'CLU', 'MAPK3', 'HRAS', 'CCL5', 'ACTB', 'STAT3', 'CDC42', 'ESR1', 'HSP90AA1', 'MAPK14', 'MAPK8', 'ACTG1', 'CDH1', 'KRT8', 'EP300', 'CFL1', 'ENO1', 'STAT1', 'APP', 'FTL', 'EGF', 'ALB', 'TLR4', 'LEP', 'ERBB2', 'MMP2', 'PTEN', 'SRC', 'JUN', 'MYC', 'SPP1', 'PEBP1', 'TP53', 'IL2', 'TLR2', 'CXCL12', 'CXCR4', 'VDAC1', 'VIM', 'CRYAB', 'TIMP1', 'TNF', 'FOS', 'CREB1', 'ITGAM', 'CXCL8', 'PPARG', 'HGF', 'MMP9', 'CD63', 'SEC61G']]",0,5,70,0.0,0.0
DB00082,ccRCC,1,90,1.0,-0.5989825109719101,[],"[['STAT5A', 'PTPRC', 'STAT3']]","[['PRKACA', 'CCND1', 'AKT1', 'TPM1', 'FN1', 'DAB2', 'RPS27A', 'PKM', 'UBC', 'CTNNB1', 'EGFR', 'MAPK1', 'PTEN', 'HSPA8', 'KRT18', 'SRC', 'CD44', 'CLU', 'MAPK3', 'HRAS', 'JUN', 'CXCR4', 'FOS', 'CCL5', 'ACTB', 'SPP1', 'PEBP1', 'PPARG', 'CDC42', 'ESR1', 'HSP90AA1', 'MAPK14', 'MAPK8', 'CRYAB', 'IL2', 'ACTG1', 'CDH1', 'KRT8', 'EP300', 'CFL1', 'ENO1', 'STAT1', 'APP', 'FTL', 'EGF', 'TLR2', 'CYCS', 'ALB', 'LEP', 'ERBB2']]",0,3,50,0.0,0.0
DB00083,ccRCC,2,90,1.5,0.2558929803306675,[],[['PRKACA']],"[['PRKACA', 'AKT1', 'STAT5A', 'PGK1', 'GAPDH', 'CTNNB1', 'EGFR', 'MAPK1', 'KRT18', 'SRC', 'CD44', 'MAPK3', 'HRAS', 'JUN', 'FOS', 'MYC', 'ACTB', 'RAC2', 'PPARG', 'TP53', 'CDC42', 'CREB1', 'MAPK8', 'ACTG1', 'CDH1', 'CFL1', 'CCND1', 'MMP2', 'DAB2', 'RPS27A', 'PKM', 'UBC', 'PTPRC', 'HSPA8', 'SPP1', 'VDAC1', 'PEBP1', 'ESR1', 'HSP90AA1', 'MAPK14', 'EP300', 'VIM', 'STAT1', 'APP', 'DECR1', 'ERBB2']]",0,1,46,0.0,0.0
DB00086,ccRCC,2,90,1.5,0.0230044676138743,[],"[['FN1', 'MMP9', 'ENO1']]","[['AKT1', 'HGF', 'MMP2', 'PKM', 'CASP3', 'GAPDH', 'UBC', 'CXCL12', 'VEGFA', 'CTNNB1', 'EGFR', 'MAPK1', 'HSPA8', 'KRT18', 'SRC', 'TIMP1', 'CD44', 'CLU', 'MAPK3', 'HRAS', 'JUN', 'FOS', 'MYC', 'ACTB', 'SPP1', 'VDAC1', 'POLR2E', 'CCL2', 'PPARG', 'TP53', 'CDC42', 'HSP90AA1', 'CREB1', 'CDH1', 'KRT8', 'SERPINA1', 'VIM', 'APP', 'FTL', 'CXCL8', 'TLR2', 'ALB', 'TLR4', 'PRKACA', 'CCND1', 'FN1', 'LDLR', 'TNF', 'CXCR4', 'IL1B', 'ESR1', 'MAPK14', 'ITGAM', 'MAPK8', 'MMP9', 'IL2', 'EP300', 'ENO1', 'STAT1', 'TPI1']]",0,3,60,0.0,0.0
DB00087,ccRCC,11,90,1.6,-1.129437898952744,[],"[['SRC', 'PTPRC', 'FN1', 'MAPK1', 'MAPK3']]","[['PRKACA', 'CCND1', 'AKT1', 'TPM1', 'FN1', 'DAB2', 'RPS27A', 'PKM', 'STAT5A', 'CASP3', 'GAPDH', 'UBC', 'CTNNB1', 'EGFR', 'MAPK1', 'PTPRC', 'HSPA8', 'KRT18', 'CD44', 'CLU', 'MAPK3', 'HRAS', 'CCL5', 'ACTB', 'STAT3', 'CDC42', 'ESR1', 'HSP90AA1', 'MAPK14', 'MAPK8', 'ACTG1', 'CDH1', 'KRT8', 'EP300', 'CFL1', 'ENO1', 'STAT1', 'APP', 'FTL', 'EGF', 'ALB', 'TLR4', 'LEP', 'ERBB2', 'MMP2', 'PTEN', 'SRC', 'JUN', 'MYC', 'SPP1', 'PEBP1', 'TP53', 'IL2', 'TLR2', 'CXCL12', 'CXCR4', 'VDAC1', 'VIM', 'CRYAB', 'TNF', 'FOS', 'CREB1', 'ITGAM', 'CXCL8', 'TIMP1', 'HGF', 'MMP9', 'PPARG']]",0,5,68,0.0,0.0
DB00089,ccRCC,1,90,2.0,,[],[],"[['GAPDH', 'HSPA8', 'ACTB', 'VDAC1', 'HSP90AA1', 'VIM', 'ENO1']]",0,0,7,0.0,0.0
