Drug,Disease,n.source,n.target,d,z,0degree.target.keyprotein,1degree.target.keyprotein,2degree.target.keyprotein,n.0degree,n.1degree,n.2degree,coverage.score,specificity.score
CIDm25090539,ccRCC,1,30,2.0,0.12290541152149856,[],[],"[['CRYAB', 'VIM', 'VDAC1', 'GAPDH', 'CLU', 'KRT8', 'CCND1', 'KRT18', 'CFL1', 'ENO1', 'ACTB']]",0,0,11,0.0,0.0
CIDm25092436,ccRCC,1,30,2.0,-0.18492136890552374,[],[],"[['VIM', 'GAPDH', 'CLU', 'TPM1']]",0,0,4,0.0,0.0
CIDm25093304,ccRCC,1,30,2.0,0.39020939825380524,[],[],"[['VIM', 'PKM', 'DAB2', 'VDAC1', 'PEBP1', 'GAPDH', 'KRT8', 'CCND1', 'TPI1', 'PGK1', 'KRT18', 'CFL1', 'PTPRC', 'ENO1', 'SPP1', 'ACTB', 'RAC2']]",0,0,17,0.0,0.0
CIDm25093353,ccRCC,1,30,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm25093361,ccRCC,1,30,2.0,-0.010768262306348711,[],[],"[['VIM', 'PKM', 'VDAC1', 'GAPDH', 'CLU', 'KRT8', 'CCND1', 'TPI1', 'KRT18', 'ENO1', 'ACTB']]",0,0,11,0.0,0.0
CIDm25093363,ccRCC,1,30,2.0,-0.010768262306348711,[],[],"[['VIM', 'PKM', 'VDAC1', 'GAPDH', 'CLU', 'KRT8', 'CCND1', 'TPI1', 'KRT18', 'ENO1', 'ACTB']]",0,0,11,0.0,0.0
CIDm25097993,ccRCC,1,30,2.0,0.16871105493658786,[],[],"[['CRYAB', 'VIM', 'PKM', 'DAB2', 'PEBP1', 'GAPDH', 'TPI1', 'PGK1', 'KRT18', 'CFL1', 'ENO1', 'ACTB']]",0,0,12,0.0,0.0
CIDm25099153,ccRCC,1,30,2.0,0.00993857070573313,[],[],"[['FTL', 'CRYAB', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'PEBP1', 'GAPDH', 'CLU', 'KRT8', 'KRT18', 'TPM1', 'TIMP1', 'CFL1', 'PTPRC', 'ENO1', 'ACTB']]",0,0,17,0.0,0.0
CIDm25099184,ccRCC,1,30,1.0,-0.8214470812503657,[],[['PTPRC']],"[['FTL', 'CRYAB', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'PEBP1', 'GAPDH', 'SERPINA1', 'CLU', 'CD63', 'KRT8', 'CCND1', 'TPI1', 'KRT18', 'TPM1', 'CFL1', 'ENO1', 'ACTB', 'RAC2']]",0,1,20,0.0,0.0
CIDm25102845,ccRCC,1,30,2.0,,[],[],"[['FTL', 'VDAC1', 'PEBP1', 'GAPDH', 'HINT1']]",0,0,5,0.0,0.0
CIDm25102847,ccRCC,3,30,1.6666666666666667,-0.14675746943038204,[],[['PTPRC']],"[['FTL', 'CRYAB', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'GAPDH', 'CLU', 'KRT8', 'CCND1', 'KRT18', 'TPM1', 'CFL1', 'PTPRC', 'ENO1', 'SPP1', 'ACTB', 'PEBP1', 'TPI1', 'PGK1', 'CST3']]",0,1,21,0.0,0.0
CIDm25107521,ccRCC,1,30,2.0,0.3401368180083334,[],[],"[['CRYAB', 'VIM', 'DAB2', 'VDAC1', 'PEBP1', 'GAPDH', 'KRT18', 'TPM1', 'HINT1', 'ACTB']]",0,0,10,0.0,0.0
CIDm25107716,ccRCC,1,30,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm25107973,ccRCC,1,30,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm25108215,ccRCC,1,30,2.0,0.09546495068840598,[],[],"[['VIM', 'PEBP1', 'CCND1', 'CFL1']]",0,0,4,0.0,0.0
CIDm25109291,ccRCC,2,30,2.5,1.0380726379841623,[],[],"[['CRYAB', 'CCND1', 'PTPRC', 'SEC61G']]",0,0,4,0.0,0.0
CIDm25110630,ccRCC,1,30,2.0,-0.002721665350019491,[],[],"[['FTL', 'CCND1', 'TPI1', 'KRT18', 'ACTB']]",0,0,5,0.0,0.0
CIDm25110714,ccRCC,1,30,4.0,,[],[],[],0,0,0,0.0,0.0
CIDm25111933,ccRCC,1,30,2.0,0.6418844796202292,[],[],"[['FTL', 'CRYAB', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'PEBP1', 'GAPDH', 'CLU', 'KRT8', 'CCND1', 'TPI1', 'KRT18', 'TPM1', 'CFL1', 'PTPRC', 'ENO1', 'SPP1', 'ACTB']]",0,0,19,0.0,0.0
CIDm25113123,ccRCC,1,30,2.0,,[],[],"[['DAB2', 'PEBP1']]",0,0,2,0.0,0.0
CIDm25113124,ccRCC,1,30,2.0,,[],[],"[['DAB2', 'PEBP1']]",0,0,2,0.0,0.0
CIDm25113126,ccRCC,1,30,1.0,-1.3278568889205098,[],[['SPP1']],"[['FTL', 'KRT8', 'CST3', 'KRT18']]",0,1,4,0.0,0.0
CIDm25113127,ccRCC,1,30,1.0,-1.3278568889205098,[],[['SPP1']],"[['FTL', 'KRT8', 'CST3', 'KRT18']]",0,1,4,0.0,0.0
CIDm25113128,ccRCC,1,30,1.0,-1.3278568889205098,[],[['SPP1']],"[['FTL', 'KRT8', 'CST3', 'KRT18']]",0,1,4,0.0,0.0
CIDm25113171,ccRCC,1,30,1.0,-0.7273596000380997,[],[['KRT8']],"[['CRYAB', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'PEBP1', 'GAPDH', 'SERPINA1', 'CLU', 'CCND1', 'TPI1', 'PGK1', 'CST3', 'KRT18', 'TPM1', 'TIMP1', 'CFL1', 'PTPRC', 'ENO1', 'ACTB', 'RAC2']]",0,1,21,0.0,0.0
CIDm25113172,ccRCC,1,30,2.0,0.9540618644894512,[],[],"[['FTL', 'CRYAB', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'PEBP1', 'GAPDH', 'CLU', 'CD63', 'KRT8', 'CCND1', 'TPI1', 'KRT18', 'TPM1', 'CFL1', 'PTPRC', 'ENO1', 'SPP1', 'HINT1', 'ACTB']]",0,0,21,0.0,0.0
CIDm25113179,ccRCC,1,30,2.0,,[],[],[['ACTB']],0,0,1,0.0,0.0
CIDm25113181,ccRCC,1,30,1.0,-1.3568010505999362,[],[['PTPRC']],"[['FTL', 'CRYAB', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'PEBP1', 'GAPDH', 'CLU', 'KRT8', 'CCND1', 'TPI1', 'PGK1', 'KRT18', 'TPM1', 'CFL1', 'ENO1', 'SPP1', 'ACTB']]",0,1,19,0.0,0.0
CIDm25113614,ccRCC,2,30,1.0,-2.8338394128668254,[],"[['SERPINA1', 'SPP1']]","[['FTL', 'VIM', 'PKM', 'DAB2', 'CLU', 'KRT8', 'CST3', 'KRT18', 'TPM1', 'CFL1', 'PTPRC', 'ENO1', 'ACTB']]",0,2,13,0.0,0.0
CIDm25113615,ccRCC,1,30,1.0,-1.3278568889205098,[],[['SPP1']],"[['FTL', 'KRT8', 'CST3', 'KRT18']]",0,1,4,0.0,0.0
CIDm25113616,ccRCC,1,30,1.0,-1.3278568889205098,[],[['SPP1']],"[['FTL', 'KRT8', 'CST3', 'KRT18']]",0,1,4,0.0,0.0
CIDm25113617,ccRCC,1,30,1.0,-1.3278568889205098,[],[['SPP1']],"[['FTL', 'KRT8', 'CST3', 'KRT18']]",0,1,4,0.0,0.0
CIDm25114821,ccRCC,2,30,2.0,-0.181960908168674,[],[],[['CCND1']],0,0,1,0.0,0.0
CIDm25115386,ccRCC,1,30,2.0,0.0995497391977781,[],[],[['ACTB']],0,0,1,0.0,0.0
CIDm25117940,ccRCC,1,30,2.0,,[],[],[['CST3']],0,0,1,0.0,0.0
CIDm25118294,ccRCC,1,30,2.0,,[],[],[['CST3']],0,0,1,0.0,0.0
CIDm25119060,ccRCC,1,30,2.0,-0.4429605244988767,[],[],"[['VIM', 'VDAC1', 'GAPDH', 'SERPINA1', 'ENO1', 'SPP1', 'ACTB', 'HLA-E']]",0,0,8,0.0,0.0
CIDm25119061,ccRCC,1,30,2.0,-0.4429605244988767,[],[],"[['VIM', 'VDAC1', 'GAPDH', 'SERPINA1', 'ENO1', 'SPP1', 'ACTB', 'HLA-E']]",0,0,8,0.0,0.0
CIDm25119062,ccRCC,1,30,2.0,-0.4429605244988767,[],[],"[['VIM', 'VDAC1', 'GAPDH', 'SERPINA1', 'ENO1', 'SPP1', 'ACTB', 'HLA-E']]",0,0,8,0.0,0.0
CIDm25119063,ccRCC,1,30,2.0,-0.4429605244988767,[],[],"[['VIM', 'VDAC1', 'GAPDH', 'SERPINA1', 'ENO1', 'SPP1', 'ACTB', 'HLA-E']]",0,0,8,0.0,0.0
CIDm25119356,ccRCC,1,30,2.0,,[],[],[['CST3']],0,0,1,0.0,0.0
CIDm25119357,ccRCC,1,30,2.0,,[],[],[['CST3']],0,0,1,0.0,0.0
CIDm25119409,ccRCC,1,30,2.0,-0.4429605244988767,[],[],"[['VIM', 'VDAC1', 'GAPDH', 'SERPINA1', 'ENO1', 'SPP1', 'ACTB', 'HLA-E']]",0,0,8,0.0,0.0
CIDm25119711,ccRCC,1,30,2.0,,[],[],[['CST3']],0,0,1,0.0,0.0
CIDm25119712,ccRCC,1,30,2.0,,[],[],[['CST3']],0,0,1,0.0,0.0
CIDm25119716,ccRCC,1,30,2.0,,[],[],[['CST3']],0,0,1,0.0,0.0
CIDm25120419,ccRCC,1,30,2.0,,[],[],[['CST3']],0,0,1,0.0,0.0
CIDm25121114,ccRCC,1,30,2.0,,[],[],[['CST3']],0,0,1,0.0,0.0
CIDm25121469,ccRCC,1,30,2.0,,[],[],[['CST3']],0,0,1,0.0,0.0
CIDm25121821,ccRCC,1,30,2.0,,[],[],[['CST3']],0,0,1,0.0,0.0
CIDm25123185,ccRCC,1,30,4.0,,[],[],[],0,0,0,0.0,0.0
CIDm25128824,ccRCC,1,30,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm25129042,ccRCC,1,30,2.0,-0.44797331756467274,[],[],"[['FTL', 'KRT8']]",0,0,2,0.0,0.0
CIDm25129132,ccRCC,2,30,2.5,1.1815737844314067,[],[],"[['VIM', 'PKM', 'DAB2', 'VDAC1', 'PEBP1', 'GAPDH', 'SERPINA1', 'KRT8', 'KRT18', 'CFL1', 'PTPRC', 'ENO1', 'SPP1', 'ACTB', 'HLA-E']]",0,0,15,0.0,0.0
CIDm25129134,ccRCC,1,30,2.0,0.28126077007221645,[],[],"[['VIM', 'PKM', 'DAB2', 'VDAC1', 'PEBP1', 'GAPDH', 'SERPINA1', 'KRT8', 'KRT18', 'CFL1', 'PTPRC', 'ENO1', 'SPP1', 'ACTB', 'HLA-E']]",0,0,15,0.0,0.0
CIDm25134248,ccRCC,2,30,1.0,-2.8338394128668254,[],"[['SERPINA1', 'SPP1']]","[['FTL', 'VIM', 'PKM', 'DAB2', 'CLU', 'KRT8', 'CST3', 'KRT18', 'TPM1', 'CFL1', 'PTPRC', 'ENO1', 'ACTB']]",0,2,13,0.0,0.0
CIDm25134249,ccRCC,1,30,2.0,0.2342497105263495,[],[],"[['CRYAB', 'DAB2', 'GAPDH', 'SERPINA1', 'CLU', 'CCND1', 'TPI1', 'KRT18', 'TIMP1', 'CFL1', 'ACTB', 'HLA-E']]",0,0,12,0.0,0.0
CIDm25134250,ccRCC,1,30,2.0,0.2342497105263495,[],[],"[['CRYAB', 'DAB2', 'GAPDH', 'SERPINA1', 'CLU', 'CCND1', 'TPI1', 'KRT18', 'TIMP1', 'CFL1', 'ACTB', 'HLA-E']]",0,0,12,0.0,0.0
CIDm25134251,ccRCC,1,30,2.0,0.2342497105263495,[],[],"[['CRYAB', 'DAB2', 'GAPDH', 'SERPINA1', 'CLU', 'CCND1', 'TPI1', 'KRT18', 'TIMP1', 'CFL1', 'ACTB', 'HLA-E']]",0,0,12,0.0,0.0
CIDm25134252,ccRCC,1,30,2.0,0.2342497105263495,[],[],"[['CRYAB', 'DAB2', 'GAPDH', 'SERPINA1', 'CLU', 'CCND1', 'TPI1', 'KRT18', 'TIMP1', 'CFL1', 'ACTB', 'HLA-E']]",0,0,12,0.0,0.0
CIDm25134253,ccRCC,1,30,2.0,0.2342497105263495,[],[],"[['CRYAB', 'DAB2', 'GAPDH', 'SERPINA1', 'CLU', 'CCND1', 'TPI1', 'KRT18', 'TIMP1', 'CFL1', 'ACTB', 'HLA-E']]",0,0,12,0.0,0.0
CIDm25138076,ccRCC,1,30,2.0,-0.002721665350019491,[],[],"[['FTL', 'CCND1', 'TPI1', 'KRT18', 'ACTB']]",0,0,5,0.0,0.0
CIDm25138077,ccRCC,1,30,2.0,-0.002721665350019491,[],[],"[['FTL', 'CCND1', 'TPI1', 'KRT18', 'ACTB']]",0,0,5,0.0,0.0
CIDm25138086,ccRCC,1,30,2.0,-0.002721665350019491,[],[],"[['FTL', 'CCND1', 'TPI1', 'KRT18', 'ACTB']]",0,0,5,0.0,0.0
CIDm25138087,ccRCC,1,30,2.0,-0.002721665350019491,[],[],"[['FTL', 'CCND1', 'TPI1', 'KRT18', 'ACTB']]",0,0,5,0.0,0.0
CIDm25138090,ccRCC,1,30,2.0,-0.002721665350019491,[],[],"[['FTL', 'CCND1', 'TPI1', 'KRT18', 'ACTB']]",0,0,5,0.0,0.0
CIDm25138091,ccRCC,1,30,2.0,-0.002721665350019491,[],[],"[['FTL', 'CCND1', 'TPI1', 'KRT18', 'ACTB']]",0,0,5,0.0,0.0
CIDm25138092,ccRCC,1,30,2.0,-0.002721665350019491,[],[],"[['FTL', 'CCND1', 'TPI1', 'KRT18', 'ACTB']]",0,0,5,0.0,0.0
CIDm25138123,ccRCC,1,30,2.0,,[],[],[['CFL1']],0,0,1,0.0,0.0
CIDm25138203,ccRCC,1,30,2.0,0.2342497105263495,[],[],"[['CRYAB', 'DAB2', 'GAPDH', 'SERPINA1', 'CLU', 'CCND1', 'TPI1', 'KRT18', 'TIMP1', 'CFL1', 'ACTB', 'HLA-E']]",0,0,12,0.0,0.0
CIDm25138278,ccRCC,2,30,1.5,0.32485017806822075,[],"[['VIM', 'PEBP1', 'CCND1']]","[['CRYAB', 'VIM', 'PEBP1', 'GAPDH', 'KRT8', 'CCND1', 'TPI1', 'CFL1', 'PTPRC', 'ACTB', 'RAC2', 'PKM', 'DAB2', 'VDAC1', 'SERPINA1', 'CLU', 'PGK1', 'KRT18', 'TPM1', 'ENO1', 'SPP1', 'HINT1']]",0,3,22,0.0,0.0
CIDm25138294,ccRCC,1,30,1.0,-0.5853818181368906,[],"[['DAB2', 'CLU', 'KRT8']]","[['FTL', 'CRYAB', 'VIM', 'PKM', 'VDAC1', 'PEBP1', 'GAPDH', 'SERPINA1', 'CCND1', 'TPI1', 'PGK1', 'KRT18', 'TPM1', 'TIMP1', 'CFL1', 'PTPRC', 'ENO1', 'SPP1', 'ACTB', 'RAC2']]",0,3,20,0.0,0.0
CIDm25138325,ccRCC,1,30,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm25138743,ccRCC,1,30,2.0,-0.4429605244988767,[],[],"[['VIM', 'VDAC1', 'GAPDH', 'SERPINA1', 'ENO1', 'SPP1', 'ACTB', 'HLA-E']]",0,0,8,0.0,0.0
CIDm25139181,ccRCC,1,30,2.0,0.00993857070573313,[],[],"[['FTL', 'CRYAB', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'PEBP1', 'GAPDH', 'CLU', 'KRT8', 'KRT18', 'TPM1', 'TIMP1', 'CFL1', 'PTPRC', 'ENO1', 'ACTB']]",0,0,17,0.0,0.0
CIDm25140479,ccRCC,1,30,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm25141060,ccRCC,1,30,1.0,-0.41279034532199266,[],"[['VIM', 'VDAC1', 'GAPDH', 'PTPRC', 'ENO1', 'ACTB']]","[['FTL', 'CRYAB', 'PKM', 'DAB2', 'PEBP1', 'CLU', 'CD63', 'KRT8', 'CCND1', 'TPI1', 'PGK1', 'KRT18', 'TPM1', 'TIMP1', 'CFL1', 'SPP1', 'RAC2', 'HLA-E']]",0,6,18,0.0,0.0
CIDm25142440,ccRCC,1,30,2.0,-0.44797331756467274,[],[],"[['FTL', 'KRT8']]",0,0,2,0.0,0.0
CIDm25145683,ccRCC,1,30,3.0,1.6557533925904708,[],[],[],0,0,0,0.0,0.0
CIDm25147494,ccRCC,1,30,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm25147495,ccRCC,1,30,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm25147499,ccRCC,1,30,2.0,0.27582664998133694,[],[],"[['VIM', 'CCND1', 'PGK1', 'PTPRC', 'SPP1', 'ACTB']]",0,0,6,0.0,0.0
CIDm25147524,ccRCC,1,30,2.0,,[],[],"[['VIM', 'PKM', 'DAB2', 'PEBP1', 'GAPDH', 'KRT8', 'CCND1', 'KRT18', 'CFL1', 'PTPRC', 'SPP1']]",0,0,11,0.0,0.0
CIDm25147691,ccRCC,1,30,2.0,,[],[],[['CLU']],0,0,1,0.0,0.0
CIDm25147749,ccRCC,1,30,1.0,-1.9942589707276432,[],[['PTPRC']],"[['CRYAB', 'VIM', 'PKM', 'VDAC1', 'GAPDH', 'SERPINA1', 'CCND1', 'CFL1', 'ENO1', 'ACTB']]",0,1,10,0.0,0.0
CIDm25147772,ccRCC,1,30,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm25147783,ccRCC,1,30,2.0,-0.4429605244988767,[],[],"[['VIM', 'VDAC1', 'GAPDH', 'SERPINA1', 'ENO1', 'SPP1', 'ACTB', 'HLA-E']]",0,0,8,0.0,0.0
CIDm25150857,ccRCC,1,30,2.0,0.9124214594141534,[],[],"[['FTL', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'GAPDH', 'CLU', 'KRT8', 'CCND1', 'TPI1', 'PGK1', 'KRT18', 'TPM1', 'CFL1', 'PTPRC', 'ENO1', 'SPP1', 'ACTB']]",0,0,18,0.0,0.0
CIDm25153249,ccRCC,1,30,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm25154780,ccRCC,1,30,2.0,-0.4185704817591623,[],[],"[['VIM', 'VDAC1', 'GAPDH', 'PTPRC', 'ENO1', 'ACTB']]",0,0,6,0.0,0.0
CIDm25154891,ccRCC,2,30,2.0,-0.25919961385875695,[],[],"[['CRYAB', 'VIM', 'VDAC1', 'GAPDH', 'CLU', 'KRT8', 'CCND1', 'KRT18', 'CFL1', 'ENO1', 'ACTB']]",0,0,11,0.0,0.0
CIDm25155578,ccRCC,1,30,2.0,,[],[],"[['FTL', 'VDAC1', 'PEBP1', 'GAPDH', 'HINT1']]",0,0,5,0.0,0.0
CIDm25156194,ccRCC,1,30,4.0,,[],[],[],0,0,0,0.0,0.0
CIDm25156478,ccRCC,1,30,4.0,,[],[],[],0,0,0,0.0,0.0
CIDm25156480,ccRCC,1,30,4.0,,[],[],[],0,0,0,0.0,0.0
CIDm25156750,ccRCC,1,30,4.0,,[],[],[],0,0,0,0.0,0.0
CIDm25156751,ccRCC,1,30,4.0,,[],[],[],0,0,0,0.0,0.0
CIDm25160840,ccRCC,1,30,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm25163997,ccRCC,14,30,2.111111111111111,-0.41472638825477015,[],"[['CFL1', 'ACTB', 'GAPDH']]","[['RAC2', 'GAPDH', 'CRYAB', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'PEBP1', 'KRT8', 'CCND1', 'TPI1', 'KRT18', 'TPM1', 'PTPRC', 'ENO1', 'SPP1', 'SEC61G', 'FTL', 'CLU', 'PGK1', 'HINT1']]",0,3,21,0.0,0.0
CIDm25164417,ccRCC,1,30,2.0,-0.4219372349176489,[],[],[['ACTB']],0,0,1,0.0,0.0
CIDm25164418,ccRCC,1,30,2.0,-0.4219372349176489,[],[],[['ACTB']],0,0,1,0.0,0.0
CIDm25167085,ccRCC,1,30,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm25167087,ccRCC,1,30,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm25167777,ccRCC,2,30,1.5,-1.1331249047762684,[],"[['FTL', 'TPM1']]","[['FTL', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'PEBP1', 'CLU', 'CD63', 'KRT8', 'KRT18', 'TPM1', 'CFL1', 'PTPRC', 'ENO1', 'ACTB', 'GAPDH']]",0,2,16,0.0,0.0
CIDm25169521,ccRCC,1,30,2.0,-0.4219372349176489,[],[],[['ACTB']],0,0,1,0.0,0.0
CIDm25174101,ccRCC,2,30,1.0,-0.5773918800198916,[],"[['CRYAB', 'KRT8', 'KRT18', 'DAB2', 'GAPDH', 'CCND1', 'CFL1', 'ENO1', 'ACTB']]","[['FTL', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'PEBP1', 'GAPDH', 'SERPINA1', 'CLU', 'CD63', 'CCND1', 'TPI1', 'TPM1', 'TIMP1', 'CFL1', 'PTPRC', 'ENO1', 'SPP1', 'ACTB', 'CRYAB', 'KRT8', 'PGK1', 'CST3', 'KRT18', 'HINT1', 'RAC2']]",0,9,26,0.0,0.0
CIDm25174210,ccRCC,1,30,2.0,,[],[],"[['VIM', 'PKM', 'GAPDH', 'CLU', 'KRT8', 'ACTB']]",0,0,6,0.0,0.0
CIDm25178124,ccRCC,1,30,2.0,-0.4429605244988767,[],[],"[['VIM', 'VDAC1', 'GAPDH', 'SERPINA1', 'ENO1', 'SPP1', 'ACTB', 'HLA-E']]",0,0,8,0.0,0.0
CIDm25178768,ccRCC,1,30,2.0,,[],[],"[['VIM', 'VDAC1', 'GAPDH', 'ENO1', 'ACTB']]",0,0,5,0.0,0.0
CIDm25180847,ccRCC,1,30,2.0,-0.4429605244988767,[],[],"[['VIM', 'VDAC1', 'GAPDH', 'SERPINA1', 'ENO1', 'SPP1', 'ACTB', 'HLA-E']]",0,0,8,0.0,0.0
CIDm25181048,ccRCC,1,30,2.0,-0.18685001327534106,[],[],"[['KRT18', 'ACTB']]",0,0,2,0.0,0.0
CIDm25181051,ccRCC,1,30,2.0,-0.18685001327534106,[],[],"[['KRT18', 'ACTB']]",0,0,2,0.0,0.0
CIDm25181315,ccRCC,1,30,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm25181319,ccRCC,1,30,2.0,-0.005270535969343535,[],[],"[['FTL', 'DAB2', 'SERPINA1', 'CLU', 'KRT8']]",0,0,5,0.0,0.0
CIDm25181321,ccRCC,1,30,1.0,-0.40443910941171024,[],"[['VIM', 'GAPDH', 'CCND1']]","[['FTL', 'CRYAB', 'PKM', 'DAB2', 'VDAC1', 'PEBP1', 'CLU', 'CD63', 'KRT8', 'PGK1', 'KRT18', 'TPM1', 'CFL1', 'PTPRC', 'ENO1', 'SPP1', 'HINT1', 'ACTB', 'RAC2']]",0,3,19,0.0,0.0
CIDm25181432,ccRCC,1,30,2.0,0.18043362999294726,[],[],"[['GAPDH', 'KRT8', 'SPP1']]",0,0,3,0.0,0.0
CIDm25181438,ccRCC,1,30,2.0,0.18043362999294726,[],[],"[['GAPDH', 'KRT8', 'SPP1']]",0,0,3,0.0,0.0
CIDm25181466,ccRCC,1,30,2.0,0.12290541152149856,[],[],"[['CRYAB', 'VIM', 'VDAC1', 'GAPDH', 'CLU', 'KRT8', 'CCND1', 'KRT18', 'CFL1', 'ENO1', 'ACTB']]",0,0,11,0.0,0.0
CIDm25181492,ccRCC,1,30,3.0,1.3019782629303036,[],[],[],0,0,0,0.0,0.0
CIDm25182616,ccRCC,1,30,1.0,-1.4589431742195442,[],[['KRT18']],"[['FTL', 'CRYAB', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'GAPDH', 'CLU', 'KRT8', 'CCND1', 'TPM1', 'CFL1', 'PTPRC', 'ENO1', 'ACTB']]",0,1,15,0.0,0.0
CIDm25186023,ccRCC,1,30,2.0,0.00993857070573313,[],[],"[['FTL', 'CRYAB', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'PEBP1', 'GAPDH', 'CLU', 'KRT8', 'KRT18', 'TPM1', 'TIMP1', 'CFL1', 'PTPRC', 'ENO1', 'ACTB']]",0,0,17,0.0,0.0
CIDm25186568,ccRCC,1,30,2.0,0.00993857070573313,[],[],"[['FTL', 'CRYAB', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'PEBP1', 'GAPDH', 'CLU', 'KRT8', 'KRT18', 'TPM1', 'TIMP1', 'CFL1', 'PTPRC', 'ENO1', 'ACTB']]",0,0,17,0.0,0.0
CIDm25190761,ccRCC,2,30,1.5,0.21282896242613855,[],"[['VIM', 'PEBP1', 'CCND1']]","[['CRYAB', 'PKM', 'DAB2', 'VDAC1', 'GAPDH', 'SERPINA1', 'CLU', 'KRT8', 'TPI1', 'PGK1', 'KRT18', 'TPM1', 'CFL1', 'PTPRC', 'ENO1', 'SPP1', 'HINT1', 'ACTB', 'RAC2', 'VIM', 'PEBP1', 'CCND1']]",0,3,22,0.0,0.0
CIDm25190875,ccRCC,1,30,2.0,-0.4185704817591623,[],[],"[['VIM', 'VDAC1', 'GAPDH', 'PTPRC', 'ENO1', 'ACTB']]",0,0,6,0.0,0.0
CIDm25190877,ccRCC,1,30,2.0,-0.4185704817591623,[],[],"[['VIM', 'VDAC1', 'GAPDH', 'PTPRC', 'ENO1', 'ACTB']]",0,0,6,0.0,0.0
CIDm25190878,ccRCC,1,30,2.0,-0.4185704817591623,[],[],"[['VIM', 'VDAC1', 'GAPDH', 'PTPRC', 'ENO1', 'ACTB']]",0,0,6,0.0,0.0
CIDm25190879,ccRCC,1,30,2.0,-0.4185704817591623,[],[],"[['VIM', 'VDAC1', 'GAPDH', 'PTPRC', 'ENO1', 'ACTB']]",0,0,6,0.0,0.0
CIDm25191744,ccRCC,1,30,2.0,,[],[],[['CST3']],0,0,1,0.0,0.0
CIDm25192001,ccRCC,1,30,2.0,-0.13772459203899065,[],[],"[['CCND1', 'TPI1', 'KRT18', 'PTPRC']]",0,0,4,0.0,0.0
CIDm25192005,ccRCC,1,30,2.0,-0.13772459203899065,[],[],"[['CCND1', 'TPI1', 'KRT18', 'PTPRC']]",0,0,4,0.0,0.0
CIDm25192959,ccRCC,1,30,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm25192961,ccRCC,1,30,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm25193919,ccRCC,1,30,2.0,-0.010768262306348711,[],[],"[['FTL', 'PKM', 'DAB2', 'CLU', 'KRT8', 'KRT18', 'TPM1', 'CFL1', 'PTPRC', 'ENO1']]",0,0,10,0.0,0.0
CIDm25194329,ccRCC,1,30,1.0,-1.0080888540693198,[],[['PTPRC']],"[['FTL', 'CRYAB', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'PEBP1', 'GAPDH', 'CLU', 'KRT8', 'CCND1', 'TPI1', 'KRT18', 'TPM1', 'CFL1', 'ENO1', 'SPP1', 'ACTB']]",0,1,18,0.0,0.0
CIDm25195124,ccRCC,1,30,2.0,-0.010768262306348711,[],[],"[['VIM', 'PKM', 'VDAC1', 'GAPDH', 'CLU', 'KRT8', 'CCND1', 'TPI1', 'KRT18', 'ENO1', 'ACTB']]",0,0,11,0.0,0.0
CIDm25195125,ccRCC,1,30,2.0,-0.010768262306348711,[],[],"[['VIM', 'PKM', 'VDAC1', 'GAPDH', 'CLU', 'KRT8', 'CCND1', 'TPI1', 'KRT18', 'ENO1', 'ACTB']]",0,0,11,0.0,0.0
CIDm25195294,ccRCC,1,30,2.0,0.12142891561532783,[],[],[['CRYAB']],0,0,1,0.0,0.0
